idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining,selection_policy,opened_at,closed_at,entry_mode,entry,sl,tp1,tp2,tp3,exit_price,exit_reason,raw_pnl_r,cost_r,pnl_r,bars_held,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,v56_production,exit_policy
21169,UNKNOWN,2026-01-08 00:00:00,2026-01-08,LIQUIDITY_SWEEP,Short,78.6965,78.6965,sweep_high;reclaim,58.8074,-1.0944,-0.1152,0.3781,0,3,1,1.2335,2.5036,False,False,0.6699,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-08 00:15:00,2026-01-08 01:15:00,NEXT_BAR_OPEN_REALISTIC,91188.8,91416.772,90995.0238,90858.2406,90687.2616,91416.772,SL,-1.0,0.07,-1.07,4,21174,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21319,UNKNOWN,2026-01-09 13:30:00,2026-01-09,LIQUIDITY_SWEEP,Short,85.2295,85.2295,sweep_high;reclaim,63.1906,-0.7651,1.4103,0.0366,13,4,0,0.5885,4.8173,False,False,0.8911,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-09 13:45:00,2026-01-09 14:15:00,NEXT_BAR_OPEN_REALISTIC,90574.1,90517.4911875,90381.6300375,90245.7688875,90075.94245,90517.4911875,BE_AFTER_TP1,0.805,0.07,0.735,2,21322,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21327,UNKNOWN,2026-01-09 15:30:00,2026-01-09,LIQUIDITY_SWEEP,Short,87.5811,87.5811,sweep_high;reclaim,62.0888,-0.125,4.9607,0.5204,15,4,1,1.1251,3.1484,False,False,0.7367,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-09 15:45:00,2026-01-09 16:00:00,NEXT_BAR_OPEN_REALISTIC,91199.8,91199.8,90821.89,90555.13,90221.68,91199.8,BE_AFTER_TP1,0.2975,0.07,0.2275,1,21329,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21380,UNKNOWN,2026-01-10 04:45:00,2026-01-10,LIQUIDITY_SWEEP,Long,75.2617,75.2617,sweep_low;reclaim,37.8538,-0.4848,-0.4685,0.4032,4,5,1,3.4452,0.0633,False,False,0.018,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-10 05:00:00,2026-01-10 11:00:00,NEXT_BAR_OPEN_REALISTIC,90422.0,90478.5136875,90614.1465375,90749.7793875,90919.32045,90744.3,TIME_EXIT,1.2327,0.07,1.1627,24,21405,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21549,UNKNOWN,2026-01-11 23:00:00,2026-01-11,LIQUIDITY_SWEEP,Long,87.9172,87.9172,sweep_low;reclaim,47.1292,-0.2906,4.9456,0.3578,23,6,3,1.3797,1.7634,False,False,0.561,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-11 23:15:00,2026-01-11 23:30:00,NEXT_BAR_OPEN_REALISTIC,90668.3,90724.9676875,90860.9701375,90996.9725875,91166.97565,90724.9676875,BE_AFTER_TP1,0.805,0.07,0.735,1,21551,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21611,UNKNOWN,2026-01-12 14:30:00,2026-01-12,LIQUIDITY_SWEEP,Short,80.333,80.333,sweep_high;reclaim,56.0896,-1.0218,3.3707,0.6198,14,0,2,0.5467,2.8412,False,False,0.8386,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-12 14:45:00,2026-01-12 14:45:00,NEXT_BAR_OPEN_REALISTIC,90761.2,91005.92142857,90553.18678571,90406.35392857,90222.81285714,91005.92142857,SL,-1.0,0.07,-1.07,0,21612,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21703,UNKNOWN,2026-01-13 13:30:00,2026-01-13,LIQUIDITY_SWEEP,Long,82.7836,82.7836,sweep_low;reclaim,48.371,0.8841,4.5049,0.0755,13,1,3,2.6837,1.5629,False,False,0.368,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-13 13:45:00,2026-01-13 14:00:00,NEXT_BAR_OPEN_REALISTIC,92154.9,91924.5135,92350.728525,92488.960425,92661.7503,91924.5135,SL,-1.0,0.07,-1.07,1,21705,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21793,UNKNOWN,2026-01-14 12:00:00,2026-01-14,LIQUIDITY_SWEEP,Long,78.326,78.326,sweep_low;reclaim,52.6733,0.5414,-0.3283,0.6464,12,2,0,1.5303,1.4691,False,False,0.4898,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-14 12:15:00,2026-01-14 13:45:00,NEXT_BAR_OPEN_REALISTIC,94987.9,94987.9,95189.7495,95332.2315,95510.334,94987.9,BE_AFTER_TP1,0.2975,0.07,0.2275,6,21800,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21900,UNKNOWN,2026-01-15 14:45:00,2026-01-15,LIQUIDITY_SWEEP,Long,84.4608,84.4608,sweep_low;reclaim,36.3086,0.058,3.5058,0.2817,14,3,2,3.396,0.7379,False,False,0.1785,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-15 15:00:00,2026-01-15 15:15:00,NEXT_BAR_OPEN_REALISTIC,96013.6,96013.6,96299.285,96500.945,96753.02,96013.6,BE_AFTER_TP1,0.2975,0.07,0.2275,1,21902,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21904,UNKNOWN,2026-01-15 15:45:00,2026-01-15,LIQUIDITY_SWEEP,Long,83.8704,83.8704,sweep_low;reclaim,51.543,-0.1157,5.7951,0.6196,15,3,0,0.7608,2.3777,False,False,0.7576,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-15 16:00:00,2026-01-15 18:00:00,NEXT_BAR_OPEN_REALISTIC,96717.3,96214.29285714,97144.85607143,97446.66035714,97823.91571429,96214.29285714,SL,-1.0,0.07,-1.07,8,21913,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21997,UNKNOWN,2026-01-16 15:00:00,2026-01-16,LIQUIDITY_SWEEP,Long,83.0754,83.0754,sweep_low;reclaim,57.4272,-0.3266,1.9541,0.6087,15,4,0,0.948,1.6817,False,False,0.6395,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-16 15:15:00,2026-01-16 15:15:00,NEXT_BAR_OPEN_REALISTIC,95534.7,95293.98571429,95739.30714286,95883.73571429,96064.27142857,95293.98571429,SL,-1.0,0.07,-1.07,0,21998,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22082,UNKNOWN,2026-01-17 12:15:00,2026-01-17,LIQUIDITY_SWEEP,Short,82.3628,82.3628,sweep_high;reclaim,51.1903,-0.2012,-0.0607,0.4083,12,5,0,1.1533,3.2517,False,False,0.7382,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-17 12:30:00,2026-01-17 14:30:00,NEXT_BAR_OPEN_REALISTIC,95227.4,95465.46825,95025.0419875,94882.2010375,94703.64985,95465.46825,SL,-1.0,0.07,-1.07,8,22091,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22186,UNKNOWN,2026-01-18 14:15:00,2026-01-18,LIQUIDITY_SWEEP,Short,82.9108,82.9108,sweep_high;reclaim,49.5448,-0.1059,1.5658,0.2848,14,6,0,1.2052,2.7253,False,False,0.6934,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-18 14:30:00,2026-01-18 16:00:00,NEXT_BAR_OPEN_REALISTIC,95132.5,95132.5,94930.343225,94787.644325,94609.2707,95132.5,BE_AFTER_TP1,0.2975,0.07,0.2275,6,22193,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22318,UNKNOWN,2026-01-19 23:15:00,2026-01-19,LIQUIDITY_SWEEP,Long,75.2111,75.2111,sweep_low;reclaim,29.3711,-0.5502,0.2622,0.2446,23,0,0,3.8286,1.5546,False,False,0.2888,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-19 23:30:00,2026-01-20 00:15:00,NEXT_BAR_OPEN_REALISTIC,92505.3,92563.1158125,92701.8737625,92840.6317125,93014.07915,92563.1158125,BE_AFTER_TP1,0.805,0.07,0.735,3,22322,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22379,UNKNOWN,2026-01-20 14:30:00,2026-01-20,LIQUIDITY_SWEEP,Long,78.2109,78.2109,sweep_low;reclaim,40.3172,-1.4066,3.7024,0.1134,14,1,1,1.6006,1.4314,False,False,0.4721,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-20 14:45:00,2026-01-20 14:45:00,NEXT_BAR_OPEN_REALISTIC,91027.3,90784.95,91233.2975,91378.7075,91560.47,90784.95,SL,-1.0,0.07,-1.07,0,22380,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22475,UNKNOWN,2026-01-21 14:30:00,2026-01-21,LIQUIDITY_SWEEP,Short,78.257,78.257,sweep_high;reclaim,56.5554,-0.3028,2.2247,0.1604,14,2,2,0.1234,3.7037,False,False,0.9678,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-21 14:45:00,2026-01-21 15:00:00,NEXT_BAR_OPEN_REALISTIC,89637.1,90049.5,89286.56,89039.12,88729.82,90049.5,SL,-1.0,0.07,-1.07,1,22477,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22567,UNKNOWN,2026-01-22 13:30:00,2026-01-22,LIQUIDITY_SWEEP,Short,85.3346,85.3346,sweep_high;reclaim,31.0292,0.3108,1.508,0.7087,13,3,0,3.4368,-0.996,False,True,0.0,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-22 13:45:00,2026-01-22 14:15:00,NEXT_BAR_OPEN_REALISTIC,89579.9,89579.9,89389.542925,89255.173225,89087.2111,89579.9,BE_AFTER_TP1,0.2975,0.07,0.2275,2,22570,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22667,UNKNOWN,2026-01-23 14:30:00,2026-01-23,LIQUIDITY_SWEEP,Long,86.3859,86.3859,sweep_low;reclaim,42.2533,-0.4091,5.1923,0.6467,14,4,3,3.5302,0.4752,False,False,0.1186,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-23 14:45:00,2026-01-23 14:45:00,NEXT_BAR_OPEN_REALISTIC,88926.1,88703.78475,89115.0679625,89248.4571125,89415.19355,88703.78475,SL,-1.0,0.07,-1.07,0,22668,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22761,UNKNOWN,2026-01-24 14:00:00,2026-01-24,LIQUIDITY_SWEEP,Long,83.6154,83.6154,sweep_low;reclaim,36.4644,-0.8561,1.3274,0.3374,14,5,0,3.0352,1.6477,False,False,0.3519,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-24 14:15:00,2026-01-24 16:00:00,NEXT_BAR_OPEN_REALISTIC,89430.2,89206.6245,89620.239175,89754.384475,89922.0661,89206.6245,SL,-1.0,0.07,-1.07,7,22769,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22864,UNKNOWN,2026-01-25 15:45:00,2026-01-25,LIQUIDITY_SWEEP,Long,77.4644,77.4644,sweep_low;reclaim,37.9389,-0.5638,1.9096,0.7079,15,6,0,3.5599,0.0395,False,False,0.011,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-25 16:00:00,2026-01-25 16:00:00,NEXT_BAR_OPEN_REALISTIC,88406.0,88184.985,88593.86275,88726.47175,88892.233,88184.985,SL,-1.0,0.07,-1.07,0,22865,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
22955,UNKNOWN,2026-01-26 14:30:00,2026-01-26,LIQUIDITY_SWEEP,Long,85.9555,85.9555,sweep_low;reclaim,56.0014,0.3523,3.2554,0.4197,14,0,4,-0.4025,2.3756,True,False,0.0,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-26 14:45:00,2026-01-26 14:45:00,NEXT_BAR_OPEN_REALISTIC,88102.7,87872.90714286,88298.02392857,88435.89964286,88608.24428571,87872.90714286,SL,-1.0,0.07,-1.07,0,22956,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23053,UNKNOWN,2026-01-27 15:00:00,2026-01-27,LIQUIDITY_SWEEP,Long,82.4304,82.4304,sweep_low;reclaim,48.2269,-0.4327,2.3056,0.3648,15,1,5,1.9097,1.2992,False,False,0.4049,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-27 15:15:00,2026-01-27 15:15:00,NEXT_BAR_OPEN_REALISTIC,87944.6,87696.29285714,88155.66107143,88304.64535714,88490.87571429,87696.29285714,SL,-1.0,0.07,-1.07,0,23054,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23160,UNKNOWN,2026-01-28 17:45:00,2026-01-28,LIQUIDITY_SWEEP,Short,81.2301,81.2301,sweep_high;reclaim,53.0017,0.3701,4.1294,0.406,17,2,0,0.6915,2.9602,False,False,0.8106,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-28 18:00:00,2026-01-28 19:00:00,NEXT_BAR_OPEN_REALISTIC,90142.9,90033.89464286,89772.28178571,89510.66892857,89183.65285714,89183.65285714,TP3,1.465,0.07,1.395,4,23165,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23219,UNKNOWN,2026-01-29 08:30:00,2026-01-29,LIQUIDITY_SWEEP,Short,76.9954,76.9954,sweep_high;reclaim,44.9917,-1.4928,0.11,0.8072,8,3,4,1.8053,1.1347,False,False,0.3859,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-29 08:45:00,2026-01-29 09:00:00,NEXT_BAR_OPEN_REALISTIC,88086.0,88086.0,87898.81725,87766.68825,87601.527,88086.0,BE_AFTER_TP1,0.2975,0.07,0.2275,1,23221,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23340,UNKNOWN,2026-01-30 14:45:00,2026-01-30,LIQUIDITY_SWEEP,Short,80.4956,80.4956,sweep_high;reclaim,56.5774,-0.3329,0.6418,0.5641,14,4,0,1.2975,2.2137,False,False,0.6305,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-30 15:00:00,2026-01-30 15:00:00,NEXT_BAR_OPEN_REALISTIC,83061.5,83492.00714286,82695.56892857,82437.26464286,82114.38428571,83492.00714286,SL,-1.0,0.07,-1.07,0,23341,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23387,UNKNOWN,2026-01-31 02:30:00,2026-01-31,LIQUIDITY_SWEEP,Long,77.066,77.066,sweep_low;reclaim,54.4195,1.3003,-0.4009,0.721,2,5,0,1.5665,1.6017,False,False,0.5056,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-01-31 02:45:00,2026-01-31 05:00:00,NEXT_BAR_OPEN_REALISTIC,84095.7,83885.4605,84274.403575,84400.547275,84558.2269,83885.4605,SL,-1.0,0.07,-1.07,9,23397,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23531,UNKNOWN,2026-02-01 14:30:00,2026-02-01,LIQUIDITY_SWEEP,Long,83.8371,83.8371,sweep_low;reclaim,35.6953,-0.6822,1.8801,0.0425,14,6,1,3.9823,0.2167,False,False,0.0516,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-01 14:45:00,2026-02-01 15:00:00,NEXT_BAR_OPEN_REALISTIC,77850.8,77935.12321429,78137.49892857,78339.87464286,78592.84428571,77935.12321429,BE_AFTER_TP1,0.805,0.07,0.735,1,23533,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23565,UNKNOWN,2026-02-01 23:00:00,2026-02-01,LIQUIDITY_SWEEP,Long,84.767,84.767,sweep_low;reclaim,41.3579,-0.5852,5.8171,0.3754,23,6,1,2.546,0.3923,False,False,0.1335,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-01 23:15:00,2026-02-02 00:00:00,NEXT_BAR_OPEN_REALISTIC,76589.8,76589.8,77201.39928571,77633.11642857,78172.76285714,76589.8,BE_AFTER_TP1,0.2975,0.07,0.2275,3,23569,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23602,UNKNOWN,2026-02-02 08:15:00,2026-02-02,LIQUIDITY_SWEEP,Short,74.5812,74.5812,sweep_high;reclaim,65.3625,-0.5149,-0.0218,0.1619,8,0,2,0.329,3.5812,False,False,0.9159,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-02 08:30:00,2026-02-02 09:30:00,NEXT_BAR_OPEN_REALISTIC,76745.3,77356.90714286,76225.43392857,75858.46964286,75399.76428571,77356.90714286,SL,-1.0,0.07,-1.07,4,23607,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23726,UNKNOWN,2026-02-03 15:15:00,2026-02-03,LIQUIDITY_SWEEP,Long,82.9284,82.9284,sweep_low;reclaim,43.3779,-0.4916,3.4238,0.5112,15,1,0,1.9863,1.5696,False,False,0.4414,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-03 15:30:00,2026-02-03 15:45:00,NEXT_BAR_OPEN_REALISTIC,77699.9,77699.9,78050.81035714,78298.51178571,78608.13857143,77699.9,BE_AFTER_TP1,0.2975,0.07,0.2275,1,23728,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23821,UNKNOWN,2026-02-04 15:00:00,2026-02-04,LIQUIDITY_SWEEP,Long,81.4602,81.4602,sweep_low;reclaim,33.2921,-0.7219,2.9812,0.3894,15,2,1,2.7833,1.1602,False,False,0.2942,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-04 15:15:00,2026-02-04 15:30:00,NEXT_BAR_OPEN_REALISTIC,74821.6,74821.6,75275.84607143,75596.49035714,75997.29571429,74821.6,BE_AFTER_TP1,0.2975,0.07,0.2275,1,23823,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23894,UNKNOWN,2026-02-05 09:15:00,2026-02-05,LIQUIDITY_SWEEP,Short,73.1063,73.1063,sweep_high;reclaim,64.4898,-1.2657,-0.3192,0.2252,9,3,1,0.2637,3.2303,False,False,0.9245,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-05 09:30:00,2026-02-05 11:15:00,NEXT_BAR_OPEN_REALISTIC,71700.9,71575.86607143,71275.78464286,70975.70321429,70600.60142857,70600.60142857,TP3,1.465,0.07,1.395,7,23902,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
23954,UNKNOWN,2026-02-06 00:15:00,2026-02-06,LIQUIDITY_SWEEP,Long,75.4089,75.4089,sweep_low;reclaim,36.2605,-1.6559,2.9073,0.5703,0,4,0,4.0783,1.0253,False,False,0.2009,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-06 00:30:00,2026-02-06 01:00:00,NEXT_BAR_OPEN_REALISTIC,61315.8,61636.61071429,62406.55642857,63176.50214286,64138.93428571,64138.93428571,TP3,1.465,0.07,1.395,2,23957,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
24142,UNKNOWN,2026-02-07 23:15:00,2026-02-07,LIQUIDITY_SWEEP,Long,76.794,76.794,sweep_low;reclaim,35.9981,0.363,-0.4262,0.0975,23,5,0,2.8486,0.7461,False,False,0.2076,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-07 23:30:00,2026-02-08 00:15:00,NEXT_BAR_OPEN_REALISTIC,68996.0,69056.74821429,69202.54392857,69348.33964286,69530.58428571,69056.74821429,BE_AFTER_TP1,0.805,0.07,0.735,3,24146,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
24237,UNKNOWN,2026-02-08 23:00:00,2026-02-08,LIQUIDITY_SWEEP,Short,86.726,86.726,sweep_high;reclaim,51.3966,0.4681,6.6284,0.2189,23,6,2,0.4264,2.2,False,False,0.8377,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-08 23:15:00,2026-02-08 23:15:00,NEXT_BAR_OPEN_REALISTIC,71320.9,71227.61785714,71003.74071429,70779.86357143,70500.01714286,70500.01714286,TP3,1.465,0.07,1.395,0,24238,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
24239,UNKNOWN,2026-02-08 23:30:00,2026-02-08,LIQUIDITY_SWEEP,Long,82.529,82.529,sweep_low;reclaim,37.1993,0.2426,2.9899,0.0818,23,6,6,4.2252,0.3801,False,False,0.0825,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-08 23:45:00,2026-02-09 01:30:00,NEXT_BAR_OPEN_REALISTIC,70426.9,70426.9,70803.72321429,71069.71607143,71402.20714286,70426.9,BE_AFTER_TP1,0.2975,0.07,0.2275,7,24247,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
24301,UNKNOWN,2026-02-09 15:00:00,2026-02-09,LIQUIDITY_SWEEP,Short,77.3567,77.3567,sweep_high;reclaim,62.667,-1.0015,1.435,0.3356,15,0,0,0.6497,2.5238,False,False,0.7953,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-09 15:15:00,2026-02-09 15:30:00,NEXT_BAR_OPEN_REALISTIC,69439.7,69324.0,69046.32,68768.64,68421.54,69324.0,BE_AFTER_TP1,0.805,0.07,0.735,1,24303,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
24394,UNKNOWN,2026-02-10 14:15:00,2026-02-10,LIQUIDITY_SWEEP,Short,81.259,81.259,sweep_high;reclaim,59.3539,-0.8409,2.4981,0.196,14,1,5,0.639,2.7389,False,False,0.8108,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-10 14:30:00,2026-02-10 14:30:00,NEXT_BAR_OPEN_REALISTIC,69176.0,69097.675,68909.695,68721.715,68486.74,68486.74,TP3,1.465,0.07,1.395,0,24395,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
24487,UNKNOWN,2026-02-11 13:30:00,2026-02-11,LIQUIDITY_SWEEP,Short,84.2885,84.2885,sweep_high;reclaim,62.1513,-1.1329,3.4572,0.2541,13,2,4,0.6402,2.5773,False,False,0.801,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-11 13:45:00,2026-02-11 13:45:00,NEXT_BAR_OPEN_REALISTIC,67189.6,67518.24285714,66910.25357143,66713.06785714,66466.58571429,67518.24285714,SL,-1.0,0.07,-1.07,0,24488,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
24589,UNKNOWN,2026-02-12 15:00:00,2026-02-12,LIQUIDITY_SWEEP,Long,78.195,78.195,sweep_low;reclaim,32.1258,0.4169,3.4592,0.2012,15,3,2,2.6356,0.026,False,False,0.0098,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS_LIQUIDITY_SWEEP_ONLY,2026-02-12 15:15:00,2026-02-12 15:30:00,NEXT_BAR_OPEN_REALISTIC,67382.0,67382.0,67705.47357143,67933.80785714,68219.22571429,67382.0,BE_AFTER_TP1,0.2975,0.07,0.2275,1,24591,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
